Date Downloaded,County,Demographic,Number with at least one dose,At Least One Dose (%),Completed Series (#),Completed Series (%),Number of adults with at least one dose,% adults w/at least one dose,Adults (18+) who completed the series,% adults completed series,Population,Adult (18+) Population
,Buffalo County,Female,"3,943",61.8%,"3,817",59.8%,"3,704",73.7%,"3,596",71.5%,"6,384","5,026"
,Buffalo County,Male,"3,480",52.4%,"3,346",50.3%,"3,294",61.7%,"3,170",59.4%,"6,647","5,340"
,Buffalo County,Other,0,,0,,0,,0,,0,0
,Buffalo County,Unknown,5,,4,,5,,4,,0,0
,Burnett County,Female,"4,178",55.5%,"3,960",52.6%,"4,057",64.6%,"3,855",61.4%,"7,527","6,279"
,Burnett County,Male,"3,843",48.7%,"3,629",46.0%,"3,716",57.6%,"3,524",54.6%,"7,887","6,451"
,Burnett County,Other,0,,0,,0,,0,,0,0
,Burnett County,Unknown,41,,40,,40,,39,,0,0
,Calumet County,Female,"13,852",55.8%,"13,290",53.5%,"12,937",67.4%,"12,443",64.9%,"24,832","19,184"
,Calumet County,Male,"12,351",48.9%,"11,840",46.9%,"11,450",59.5%,"10,991",57.1%,"25,257","19,239"
,Calumet County,Other,0,,0,,0,,0,,0,0
,Calumet County,Unknown,32,,28,,32,,28,,0,0
,Chippewa County,Female,"18,245",58.7%,"17,603",56.7%,"17,244",71.4%,"16,657",69.0%,"31,068","24,148"
,Chippewa County,Male,"16,238",48.3%,"15,598",46.4%,"15,260",57.9%,"14,675",55.6%,"33,590","26,374"
,Chippewa County,Other,0,,0,,0,,0,,0,0
,Chippewa County,Unknown,77,,70,,77,,70,,0,0
,Clark County,Female,"6,515",37.9%,"6,250",36.3%,"6,208",51.1%,"5,968",49.1%,"17,199","12,155"
,Clark County,Male,"5,481",31.2%,"5,279",30.0%,"5,230",42.2%,"5,046",40.8%,"17,575","12,379"
,Clark County,Other,0,,0,,0,,0,,0,0
,Clark County,Unknown,23,,19,,23,,19,,0,0
,Columbia County,Female,"18,862",67.1%,"18,082",64.3%,"17,659",79.4%,"16,945",76.2%,"28,130","22,246"
,Columbia County,Male,"16,678",56.7%,"15,811",53.8%,"15,489",66.8%,"14,699",63.4%,"29,402","23,187"
,Columbia County,Other,0,,0,,0,,0,,0,0
,Columbia County,Unknown,98,,86,,98,,86,,0,0
,Crawford County,Female,"4,502",58.1%,"4,329",55.8%,"4,268",68.8%,"4,112",66.3%,"7,752","6,202"
,Crawford County,Male,"4,086",48.8%,"3,900",46.5%,"3,852",57.5%,"3,682",55.0%,"8,379","6,696"
,Crawford County,Other,0,,0,,0,,0,,0,0
,Crawford County,Unknown,45,,43,,45,,43,,0,0
,Dane County,Female,"212,060",77.1%,"203,782",74.1%,"196,880",89.0%,"189,277",85.6%,"275,141","221,247"
,Dane County,Male,"195,929",72.2%,"187,412",69.0%,"180,438",83.9%,"172,695",80.3%,"271,554","215,180"
,Dane County,Other,0,,0,,0,,0,,0,0
,Dane County,Unknown,979,,868,,960,,852,,0,0
,Dodge County,Female,"22,430",54.1%,"21,399",51.6%,"21,273",64.3%,"20,345",61.5%,"41,458","33,075"
,Dodge County,Male,"19,282",41.6%,"18,367",39.6%,"18,121",48.2%,"17,285",46.0%,"46,381","37,591"
,Dodge County,Other,0,,0,,0,,0,,0,0
,Dodge County,Unknown,116,,110,,112,,106,,0,0
,Door County,Female,"10,725",76.7%,"10,267",73.4%,"10,244",86.7%,"9,803",83.0%,"13,984","11,812"
,Door County,Male,"9,572",70.0%,"9,102",66.5%,"9,114",80.2%,"8,674",76.4%,"13,684","11,359"
,Door County,Other,0,,0,,0,,0,,0,0
,Door County,Unknown,58,,51,,55,,49,,0,0
,Douglas County,Female,"14,023",65.1%,"13,243",61.5%,"13,180",75.7%,"12,448",71.5%,"21,539","17,421"
,Douglas County,Male,"12,386",57.3%,"11,494",53.2%,"11,574",67.0%,"10,749",62.2%,"21,611","17,285"
,Douglas County,Other,0,,0,,0,,0,,0,0
,Douglas County,Unknown,45,,38,,42,,37,,0,0
,Dunn County,Female,"11,037",48.8%,"10,640",47.0%,"10,365",56.7%,"9,994",54.7%,"22,615","18,279"
,Dunn County,Male,"9,693",42.6%,"9,294",40.8%,"9,024",49.5%,"8,674",47.6%,"22,753","18,224"
,Dunn County,Other,0,,0,,0,,0,,0,0
,Dunn County,Unknown,63,,58,,62,,57,,0,0
,Eau Claire County,Female,"32,009",60.6%,"30,930",58.6%,"30,016",70.4%,"29,030",68.1%,"52,808","42,655"
,Eau Claire County,Male,"28,221",54.4%,"27,110",52.3%,"26,155",63.9%,"25,141",61.5%,"51,838","40,905"
,Eau Claire County,Other,0,,0,,0,,0,,0,0
,Eau Claire County,Unknown,256,,243,,254,,241,,0,0
,Florence County,Female,"1,096",52.6%,"1,052",50.5%,"1,062",59.0%,"1,021",56.8%,"2,085","1,799"
,Florence County,Male,940,42.5%,898,40.6%,916,48.6%,877,46.6%,"2,210","1,883"
,Florence County,Other,0,,0,,0,,0,,0,0
,Florence County,Unknown,33,,33,,33,,33,,0,0
,Fond du Lac County,Female,"28,083",53.5%,"26,853",51.1%,"26,595",63.9%,"25,462",61.2%,"52,539","41,632"
,Fond du Lac County,Male,"24,311",47.8%,"23,101",45.4%,"23,003",57.8%,"21,904",55.0%,"50,864","39,818"
,Fond du Lac County,Other,0,,0,,0,,0,,0,0
,Fond du Lac County,Unknown,218,,197,,209,,193,,0,0
,Forest County,Female,"2,309",51.9%,"2,216",49.8%,"2,236",62.4%,"2,148",59.9%,"4,451","3,583"
,Forest County,Male,"2,030",44.6%,"1,923",42.2%,"1,960",53.7%,"1,858",50.9%,"4,553","3,647"
,Forest County,Other,0,,0,,0,,0,,0,0
,Forest County,Unknown,20,,18,,20,,18,,0,0
,Grant County,Female,"12,746",51.5%,"12,284",49.7%,"11,988",61.5%,"11,575",59.4%,"24,728","19,493"
,Grant County,Male,"11,013",41.2%,"10,580",39.6%,"10,347",48.6%,"9,963",46.8%,"26,711","21,296"
,Grant County,Other,0,,0,,0,,0,,0,0
,Grant County,Unknown,169,,151,,169,,151,,0,0
,Green County,Female,"11,616",62.5%,"11,240",60.5%,"10,780",74.1%,"10,451",71.8%,"18,590","14,557"
,Green County,Male,"10,069",54.8%,"9,779",53.2%,"9,277",65.1%,"9,020",63.3%,"18,370","14,246"
,Green County,Other,0,,0,,0,,0,,0,0
,Green County,Unknown,23,,18,,23,,18,,0,0
,Green Lake County,Female,"5,266",56.0%,"5,029",53.5%,"5,040",68.6%,"4,820",65.6%,"9,405","7,345"
,Green Lake County,Male,"4,647",48.9%,"4,414",46.4%,"4,424",59.6%,"4,214",56.7%,"9,508","7,427"
,Green Lake County,Other,0,,0,,0,,0,,0,0
,Green Lake County,Unknown,18,,16,,18,,16,,0,0
,Iowa County,Female,"8,028",68.3%,"7,785",66.2%,"7,504",81.7%,"7,294",79.4%,"11,759","9,181"
,Iowa County,Male,"7,195",60.4%,"6,923",58.1%,"6,619",71.8%,"6,380",69.2%,"11,919","9,215"
,Iowa County,Other,0,,0,,0,,0,,0,0
,Iowa County,Unknown,37,,32,,36,,31,,0,0
,Iron County,Female,"1,834",65.0%,"1,764",62.6%,"1,747",72.6%,"1,681",69.8%,"2,820","2,407"
,Iron County,Male,"1,546",53.9%,"1,490",52.0%,"1,492",61.6%,"1,437",59.3%,"2,867","2,424"
,Iron County,Other,0,,0,,0,,0,,0,0
,Iron County,Unknown,35,,34,,35,,34,,0,0
,Jackson County,Female,"5,074",52.9%,"4,877",50.9%,"4,750",64.2%,"4,570",61.8%,"9,590","7,399"
,Jackson County,Male,"4,496",40.7%,"4,302",38.9%,"4,195",48.0%,"4,016",45.9%,"11,053","8,748"
,Jackson County,Other,0,,0,,0,,0,,0,0
,Jackson County,Unknown,39,,39,,39,,39,,0,0
,Jefferson County,Female,"23,771",56.1%,"22,681",53.5%,"22,305",65.9%,"21,298",62.9%,"42,399","33,849"
,Jefferson County,Male,"20,520",48.4%,"19,550",46.1%,"19,075",57.3%,"18,192",54.7%,"42,370","33,279"
,Jefferson County,Other,0,,0,,0,,0,,0,0
,Jefferson County,Unknown,126,,111,,126,,111,,0,0
,Juneau County,Female,"6,751",54.2%,"6,413",51.5%,"6,405",64.7%,"6,091",61.5%,"12,463","9,903"
,Juneau County,Male,"6,016",42.3%,"5,707",40.1%,"5,699",49.8%,"5,410",47.2%,"14,224","11,454"
,Juneau County,Other,0,,0,,0,,0,,0,0
,Juneau County,Unknown,54,,41,,49,,38,,0,0
,Kenosha County,Female,"47,209",55.1%,"44,485",51.9%,"44,079",65.7%,"41,553",62.0%,"85,707","67,050"
,Kenosha County,Male,"40,986",48.9%,"38,413",45.8%,"38,060",59.0%,"35,739",55.4%,"83,854","64,508"
,Kenosha County,Other,0,,0,,0,,0,,0,0
,Kenosha County,Unknown,669,,615,,660,,607,,0,0
,Kewaunee County,Female,"5,254",52.3%,"5,075",50.5%,"4,992",63.2%,"4,824",61.1%,"10,047","7,899"
,Kewaunee County,Male,"4,555",43.9%,"4,378",42.1%,"4,285",52.6%,"4,122",50.6%,"10,387","8,145"
,Kewaunee County,Other,0,,0,,0,,0,,0,0
,Kewaunee County,Unknown,19,,18,,19,,18,,0,0
,La Crosse County,Female,"40,061",66.3%,"38,612",63.9%,"37,237",75.7%,"35,920",73.1%,"60,468","49,160"
,La Crosse County,Male,"34,571",60.1%,"32,958",57.3%,"31,741",69.4%,"30,292",66.3%,"57,548","45,722"
,La Crosse County,Other,0,,0,,0,,0,,0,0
,La Crosse County,Unknown,67,,61,,66,,60,,0,0
,Lafayette County,Female,"4,630",56.2%,"4,470",54.3%,"4,313",69.1%,"4,184",67.0%,"8,233","6,241"
,Lafayette County,Male,"4,162",49.4%,"4,002",47.5%,"3,880",60.3%,"3,751",58.3%,"8,432","6,438"
,Lafayette County,Other,0,,0,,0,,0,,0,0
,Lafayette County,Unknown,84,,77,,82,,76,,0,0
,Langlade County,Female,"5,154",54.1%,"4,921",51.7%,"4,960",64.5%,"4,743",61.7%,"9,519","7,691"
,Langlade County,Male,"4,374",45.2%,"4,138",42.8%,"4,184",53.9%,"3,973",51.2%,"9,670","7,757"
,Langlade County,Other,0,,0,,0,,0,,0,0
,Langlade County,Unknown,52,,52,,52,,52,,0,0
,Lincoln County,Female,"7,626",56.0%,"7,368",54.1%,"7,328",65.4%,"7,090",63.3%,"13,613","11,201"
,Lincoln County,Male,"6,519",46.6%,"6,252",44.7%,"6,232",54.8%,"5,985",52.6%,"13,980","11,370"
,Lincoln County,Other,0,,0,,0,,0,,0,0
,Lincoln County,Unknown,58,,55,,57,,54,,0,0
,Manitowoc County,Female,"23,138",58.6%,"22,249",56.3%,"21,946",69.2%,"21,125",66.6%,"39,504","31,704"
,Manitowoc County,Male,"20,424",51.7%,"19,556",49.5%,"19,310",62.0%,"18,526",59.5%,"39,477","31,131"
,Manitowoc County,Other,0,,0,,0,,0,,0,0
,Manitowoc County,Unknown,66,,61,,64,,60,,0,0
,Marathon County,Female,"38,641",57.2%,"36,980",54.8%,"36,240",68.9%,"34,728",66.1%,"67,534","52,568"
,Marathon County,Male,"33,687",49.4%,"32,109",47.1%,"31,351",59.8%,"29,909",57.1%,"68,158","52,400"
,Marathon County,Other,0,,0,,0,,0,,0,0
,Marathon County,Unknown,67,,60,,67,,60,,0,0
,Marinette County,Female,"10,597",52.8%,"10,076",50.2%,"10,221",62.5%,"9,734",59.5%,"20,058","16,355"
,Marinette County,Male,"9,046",44.6%,"8,528",42.0%,"8,673",52.9%,"8,195",50.0%,"20,292","16,382"
,Marinette County,Other,0,,0,,0,,0,,0,0
,Marinette County,Unknown,74,,68,,74,,68,,0,0
,Marquette County,Female,"4,024",52.5%,"3,882",50.7%,"3,855",62.0%,"3,720",59.9%,"7,659","6,214"
,Marquette County,Male,"3,640",46.0%,"3,488",44.1%,"3,466",54.5%,"3,328",52.3%,"7,915","6,363"
,Marquette County,Other,0,,0,,0,,0,,0,0
,Marquette County,Unknown,13,,11,,12,,10,,0,0
,Menominee County,Female,"1,664",72.7%,"1,614",70.5%,"1,458",91.6%,"1,426",89.6%,"2,289","1,591"
,Menominee County,Male,"1,545",68.2%,"1,495",65.9%,"1,319",91.0%,"1,278",88.1%,"2,267","1,450"
,Menominee County,Other,0,,0,,0,,0,,0,0
,Menominee County,Unknown,1,,1,,1,,1,,0,0
,Milwaukee County,Female,"290,301",59.5%,"271,177",55.6%,"270,873",71.8%,"253,509",67.2%,"487,937","377,299"
,Milwaukee County,Male,"251,013",54.8%,"233,043",50.9%,"231,876",67.6%,"215,600",62.9%,"457,789","343,006"
,Milwaukee County,Other,0,,0,,0,,0,,0,0
,Milwaukee County,Unknown,"1,676",,"1,463",,"1,651",,"1,444",,0,0
,Monroe County,Female,"11,827",51.9%,"11,267",49.4%,"10,991",64.8%,"10,492",61.8%,"22,786","16,966"
,Monroe County,Male,"9,817",41.8%,"9,190",39.2%,"9,111",51.7%,"8,545",48.5%,"23,467","17,617"
,Monroe County,Other,0,,0,,0,,0,,0,0
,Monroe County,Unknown,45,,41,,41,,37,,0,0
,Oconto County,Female,"9,926",53.8%,"9,535",51.7%,"9,470",64.1%,"9,111",61.7%,"18,459","14,771"
,Oconto County,Male,"8,779",45.1%,"8,443",43.4%,"8,350",53.8%,"8,038",51.8%,"19,471","15,531"
,Oconto County,Other,0,,0,,0,,0,,0,0
,Oconto County,Unknown,35,,33,,34,,32,,0,0
,Oneida County,Female,"11,609",65.4%,"11,143",62.8%,"11,158",75.3%,"10,730",72.4%,"17,743","14,824"
,Oneida County,Male,"10,181",57.0%,"9,737",54.5%,"9,735",66.2%,"9,318",63.4%,"17,852","14,702"
,Oneida County,Other,0,,0,,0,,0,,0,0
,Oneida County,Unknown,104,,97,,102,,96,,0,0
,Outagamie County,Female,"58,069",61.8%,"55,645",59.2%,"54,034",74.4%,"51,842",71.3%,"93,963","72,669"
,Outagamie County,Male,"51,421",54.7%,"49,007",52.2%,"47,448",66.5%,"45,275",63.4%,"93,922","71,393"
,Outagamie County,Other,0,,0,,0,,0,,0,0
,Outagamie County,Unknown,147,,134,,144,,131,,0,0
,Ozaukee County,Female,"30,977",68.4%,"29,445",65.0%,"28,749",79.6%,"27,329",75.7%,"45,317","36,108"
,Ozaukee County,Male,"26,829",61.1%,"25,380",57.8%,"24,662",72.2%,"23,335",68.3%,"43,904","34,163"
,Ozaukee County,Other,0,,0,,0,,0,,0,0
,Ozaukee County,Unknown,119,,87,,115,,85,,0,0
,Pepin County,Female,"1,866",51.9%,"1,815",50.5%,"1,755",61.3%,"1,708",59.6%,"3,594","2,864"
,Pepin County,Male,"1,693",45.8%,"1,656",44.8%,"1,578",54.3%,"1,546",53.2%,"3,693","2,904"
,Pepin County,Other,0,,0,,0,,0,,0,0
,Pepin County,Unknown,15,,13,,15,,13,,0,0
,Pierce County,Female,"11,513",53.6%,"11,096",51.7%,"10,853",62.7%,"10,467",60.5%,"21,478","17,296"
,Pierce County,Male,"10,082",47.4%,"9,655",45.4%,"9,426",56.6%,"9,029",54.2%,"21,276","16,645"
,Pierce County,Other,0,,0,,0,,0,,0,0
,Pierce County,Unknown,75,,69,,73,,67,,0,0
,Polk County,Female,"12,041",55.4%,"11,484",52.9%,"11,469",66.2%,"10,953",63.3%,"21,720","17,314"
,Polk County,Male,"10,672",48.4%,"10,142",46.0%,"10,124",58.0%,"9,647",55.3%,"22,063","17,457"
,Polk County,Other,0,,0,,0,,0,,0,0
,Polk County,Unknown,135,,124,,131,,123,,0,0
,Portage County,Female,"20,399",58.2%,"19,509",55.7%,"19,194",67.2%,"18,360",64.3%,"35,032","28,549"
,Portage County,Male,"17,893",50.1%,"17,071",47.8%,"16,720",58.1%,"15,962",55.5%,"35,740","28,765"
,Portage County,Other,0,,0,,0,,0,,0,0
,Portage County,Unknown,90,,87,,90,,87,,0,0
,Price County,Female,"3,748",57.5%,"3,620",55.5%,"3,579",66.9%,"3,464",64.8%,"6,522","5,349"
,Price County,Male,"3,412",50.0%,"3,300",48.3%,"3,272",58.4%,"3,168",56.5%,"6,829","5,606"
,Price County,Other,0,,0,,0,,0,,0,0
,Price County,Unknown,20,,17,,20,,17,,0,0
,Racine County,Female,"58,037",58.6%,"54,812",55.4%,"54,577",70.8%,"51,632",67.0%,"98,967","77,089"
,Racine County,Male,"50,191",51.6%,"47,041",48.3%,"46,969",63.2%,"44,094",59.3%,"97,344","74,322"
,Racine County,Other,0,,0,,0,,0,,0,0
,Racine County,Unknown,411,,377,,410,,376,,0,0
,Richland County,Female,"5,003",58.5%,"4,806",56.2%,"4,675",69.3%,"4,501",66.7%,"8,548","6,745"
,Richland County,Male,"4,522",52.0%,"4,328",49.7%,"4,176",61.7%,"4,004",59.2%,"8,704","6,768"
,Richland County,Other,0,,0,,0,,0,,0,0
,Richland County,Unknown,50,,49,,49,,48,,0,0
,Rock County,Female,"50,016",60.4%,"47,528",57.4%,"46,726",72.3%,"44,456",68.8%,"82,844","64,654"
,Rock County,Male,"43,091",53.5%,"40,589",50.4%,"39,791",64.9%,"37,534",61.2%,"80,510","61,298"
,Rock County,Other,1,,0,,1,,0,,0,0
,Rock County,Unknown,348,,262,,342,,256,,0,0
,Rusk County,Female,"2,952",42.4%,"2,839",40.8%,"2,835",50.8%,"2,730",48.9%,"6,966","5,580"
,Rusk County,Male,"2,604",36.1%,"2,489",34.5%,"2,487",43.5%,"2,377",41.6%,"7,212","5,715"
,Rusk County,Other,0,,0,,0,,0,,0,0
,Rusk County,Unknown,6,,6,,6,,6,,0,0
,Sauk County,Female,"20,552",63.5%,"19,697",60.9%,"19,305",76.5%,"18,509",73.4%,"32,356","25,229"
,Sauk County,Male,"17,598",54.8%,"16,600",51.7%,"16,404",66.7%,"15,489",63.0%,"32,086","24,596"
,Sauk County,Other,0,,0,,0,,0,,0,0
,Sauk County,Unknown,180,,146,,180,,146,,0,0
,Sawyer County,Female,"4,716",58.4%,"4,465",55.3%,"4,463",68.3%,"4,231",64.7%,"8,075","6,538"
,Sawyer County,Male,"4,177",49.2%,"3,984",47.0%,"3,930",57.4%,"3,755",54.9%,"8,483","6,845"
,Sawyer County,Other,0,,0,,0,,0,,0,0
,Sawyer County,Unknown,40,,37,,39,,37,,0,0
,Shawano County,Female,"9,538",47.0%,"9,171",45.2%,"9,058",56.4%,"8,726",54.3%,"20,282","16,063"
,Shawano County,Male,"8,381",40.7%,"8,000",38.8%,"7,897",49.0%,"7,549",46.9%,"20,617","16,104"
,Shawano County,Other,0,,0,,0,,0,,0,0
,Shawano County,Unknown,27,,25,,26,,24,,0,0
,Sheboygan County,Female,"34,435",60.2%,"32,950",57.6%,"32,323",72.0%,"30,969",69.0%,"57,174","44,877"
,Sheboygan County,Male,"30,792",52.9%,"29,405",50.6%,"28,718",63.5%,"27,433",60.6%,"58,166","45,234"
,Sheboygan County,Other,0,,0,,0,,0,,0,0
,Sheboygan County,Unknown,62,,59,,61,,58,,0,0
,St Croix County,Female,"27,498",60.6%,"26,423",58.3%,"25,473",73.9%,"24,495",71.1%,"45,342","34,471"
,St Croix County,Male,"24,214",53.4%,"23,075",50.9%,"22,290",65.5%,"21,245",62.4%,"45,345","34,028"
,St Croix County,Other,0,,0,,0,,0,,0,0
,St Croix County,Unknown,149,,141,,147,,139,,0,0
,Taylor County,Female,"3,458",34.6%,"3,352",33.5%,"3,309",43.2%,"3,218",42.0%,"9,996","7,665"
,Taylor County,Male,"3,149",30.4%,"3,039",29.4%,"3,013",38.0%,"2,914",36.8%,"10,347","7,928"
,Taylor County,Other,0,,0,,0,,0,,0,0
,Taylor County,Unknown,21,,19,,21,,19,,0,0
,Trempealeau County,Female,"9,790",66.9%,"9,457",64.6%,"9,130",83.2%,"8,833",80.5%,"14,642","10,974"
,Trempealeau County,Male,"8,813",58.7%,"8,424",56.1%,"8,193",72.9%,"7,836",69.7%,"15,007","11,238"
,Trempealeau County,Other,0,,0,,0,,0,,0,0
,Trempealeau County,Unknown,14,,14,,14,,14,,0,0
,Unknown County,Female,"7,690",,"6,565",,"7,493",,"6,421",,0,0
,Unknown County,Male,"11,546",,"10,218",,"11,338",,"10,068",,0,0
,Unknown County,Other,0,,0,,0,,0,,0,0
,Unknown County,Unknown,"7,407",,"5,213",,"7,049",,"5,156",,0,0
,Vernon County,Female,"8,411",55.1%,"8,112",53.1%,"7,847",68.8%,"7,580",66.4%,"15,274","11,408"
,Vernon County,Male,"7,352",47.3%,"7,083",45.6%,"6,823",59.8%,"6,581",57.7%,"15,548","11,403"
,Vernon County,Other,0,,0,,0,,0,,0,0
,Vernon County,Unknown,40,,38,,39,,37,,0,0
,Vilas County,Female,"7,061",64.6%,"6,697",61.3%,"6,807",74.8%,"6,469",71.1%,"10,928","9,102"
,Vilas County,Male,"6,479",57.5%,"6,155",54.6%,"6,244",66.8%,"5,938",63.5%,"11,267","9,347"
,Vilas County,Other,0,,0,,0,,0,,0,0
,Vilas County,Unknown,57,,54,,56,,53,,0,0
,Walworth County,Female,"27,332",52.6%,"25,853",49.8%,"25,840",61.9%,"24,471",58.6%,"51,940","41,761"
,Walworth County,Male,"23,797",45.8%,"22,263",42.9%,"22,284",54.3%,"20,857",50.8%,"51,928","41,071"
,Walworth County,Other,0,,0,,0,,0,,0,0
,Walworth County,Unknown,415,,360,,407,,352,,0,0
,Washburn County,Female,"5,053",63.7%,"4,834",61.0%,"4,844",74.7%,"4,644",71.6%,"7,929","6,487"
,Washburn County,Male,"4,495",57.7%,"4,319",55.4%,"4,294",68.5%,"4,128",65.8%,"7,791","6,271"
,Washburn County,Other,0,,0,,0,,0,,0,0
,Washburn County,Unknown,65,,56,,64,,55,,0,0
,Washington County,Female,"38,739",56.6%,"37,065",54.2%,"36,565",68.0%,"35,036",65.1%,"68,436","53,797"
,Washington County,Male,"32,683",48.3%,"31,082",46.0%,"30,806",58.3%,"29,320",55.5%,"67,598","52,802"
,Washington County,Other,0,,0,,0,,0,,0,0
,Washington County,Unknown,51,,46,,50,,45,,0,0
,Waukesha County,Female,"135,850",66.2%,"129,828",63.2%,"126,912",77.7%,"121,376",74.3%,"205,318","163,421"
,Waukesha County,Male,"117,285",59.0%,"111,514",56.1%,"108,650",70.2%,"103,394",66.8%,"198,880","154,725"
,Waukesha County,Other,0,,0,,0,,0,,0,0
,Waukesha County,Unknown,533,,478,,530,,475,,0,0
,Waupaca County,Female,"13,779",54.8%,"13,129",52.3%,"13,148",65.3%,"12,551",62.3%,"25,125","20,135"
,Waupaca County,Male,"12,248",47.4%,"11,643",45.0%,"11,621",56.5%,"11,064",53.8%,"25,865","20,555"
,Waupaca County,Other,0,,0,,0,,0,,0,0
,Waupaca County,Unknown,33,,30,,33,,30,,0,0
,Waushara County,Female,"5,378",46.5%,"5,134",44.4%,"5,138",54.9%,"4,914",52.5%,"11,576","9,356"
,Waushara County,Male,"4,921",38.2%,"4,696",36.5%,"4,709",44.3%,"4,505",42.4%,"12,867","10,627"
,Waushara County,Other,0,,0,,0,,0,,0,0
,Waushara County,Unknown,16,,15,,16,,15,,0,0
,Winnebago County,Female,"51,468",60.2%,"49,073",57.4%,"48,291",70.7%,"46,092",67.5%,"85,479","68,315"
,Winnebago County,Male,"45,210",52.3%,"42,937",49.7%,"42,168",61.5%,"40,086",58.4%,"86,428","68,587"
,Winnebago County,Other,0,,0,,0,,0,,0,0
,Winnebago County,Unknown,214,,196,,211,,193,,0,0
,Wood County,Female,"21,767",58.8%,"20,829",56.2%,"20,530",70.2%,"19,679",67.3%,"37,048","29,258"
,Wood County,Male,"18,034",50.2%,"17,176",47.8%,"16,916",60.4%,"16,144",57.7%,"35,951","27,989"
,Wood County,Other,0,,0,,0,,0,,0,0
,Wood County,Unknown,31,,29,,30,,28,,0,0
总和,合计,合计,"3,380,531",58.1%,"3,210,654",55.1%,"3,157,997",69.3%,"3,003,025",65.9%,"5,822,434","4,555,837"
